what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451531318454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451531321114
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451531321804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451531322124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451531328926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451531331926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451531338226
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451531338996
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451531340026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451531345106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451531346646
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451531347426
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451531348416
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451531350286
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451531355234
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451531361634
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451531365424
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451531365484
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451531372764
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451531372984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451531398923
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451531403953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451531404273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451531407253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451531416804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451539838087
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451539847136
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451539847191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451539847408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451539865192
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451539866932
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451539867162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451539882662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1451539884747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451539890178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451539901858
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451539901938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451539902268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451539904308
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451539905608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451539909828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451539972709
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451539973862
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451539974884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451539976391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451539994515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451539995381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451539995652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540024602
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451540024722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540025192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540029202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451540031032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540031332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540074353
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451540074393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540088623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540171002
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451540171032
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451540171302
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451540234874
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451540235204
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451540284225
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451540284445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451540288915
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451540289975
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451540290425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451540293265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540313819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540320526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540324546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540333246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451540338560
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451540339115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540339446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540343629
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451540345089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451540346559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540351509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540416775
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451540418235
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451540428412
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451540438915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451540461145
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451540461835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540462125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540466871
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451540468441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451540470331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540473011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540473541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540492221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540493591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540523347
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451540523377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451540527967
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451540528847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540529177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540531827
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451540533697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451540534437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540536227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540599306
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451540602796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451540647041
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451540647731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540648051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540651681
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451540652961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451540653791
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451540654641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451540668791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451540669281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451540669740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451540670234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451540703926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451540704856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451540710476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451540711738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451540718512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451540720282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451540725462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451540728842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451540730142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451540739412
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451540740472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540740812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540743452
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451540744832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451540745772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540747642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540748122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540840813
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451540842223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540845823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540862300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540866190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540881495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451540885385
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451540885995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540886355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540889075
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451540889975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451540890815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540892365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540899775
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451540903145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451540928148
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451540929098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540929438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540932908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540937178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540970322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451540978552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541423207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541423969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541424619
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451541424649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541426749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541429333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541432313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541440955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541449875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541466649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541685198
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451541686238
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451541687598
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451541688268
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451541690808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541691068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541692810
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451541694170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451541695200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541697630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541737497
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451541738417
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451541761745
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451541763415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451541769965
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451541770700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541770979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541773892
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451541775292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451541775972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541778692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541821110
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451541821120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451541825687
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451541826636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541826919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541832778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541832838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541834358
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451541835538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451541836518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541838368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541838988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541920662
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451541922152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451541925622
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451541926302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541926572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541929202
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451541930872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451541931512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541934272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451541934762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542000186
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451542006536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451542010886
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451542011636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542011906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542015818
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451542016638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451542017578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542019758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542020228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542232845
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451542233897
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451542251771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542277445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542292057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542292777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542356637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542358787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1451542358807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542366193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542371885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542392355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542409605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542429825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542431287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1451542431307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542436613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451542438078
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451542438715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542439024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542443471
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451542445005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451542446227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542449220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542535335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542536890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542536963
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451542537255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542544707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542546047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542633848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451542729555
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451542732388
