what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543145736
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451543147246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451543148006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543149885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543150325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543295529
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451543337769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1451543352919
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451543353939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543354239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543357530
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451543358427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451543359392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543360037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543423619
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451543424393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543442279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543443541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543444517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543445387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543446967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543537522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451543540642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451543542952
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451543543682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543543952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543549492
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451543550962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451543551692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543553032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543634529
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451543635679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543797547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543800577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543888985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543889125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543889125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543923475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543924495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1451543924515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543937612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451543940275
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451543940838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543941118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543945228
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451543946528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451543947398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543949248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451543981331
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451544069689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544074669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544091477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451544112281
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451544113171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544113531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544117083
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451544118603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451544119303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544121733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544130563
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451544131503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451544134803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451544137543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544143015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544234441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451544289956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544291446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544319249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451544335209
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451544335909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544336229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544338919
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451544340149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451544341089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544342849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544465782
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451544467132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451544485881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544488591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544515556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451544534097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451544534767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451544535277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544538797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544539547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544540717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544554397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451544566066
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451544566606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544566936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544569576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451544581366
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451544581856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544582216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544586626
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451544587776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451544589046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544590476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544765711
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451544769111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451544777831
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451544778701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544779021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544781731
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451544783751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451544784671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544786801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544787221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451544985660
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451544986330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451544986890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451544990165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451544992980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451544993340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451544999840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451545013917
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451545014560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545014923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545036294
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451545037604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451545038094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545039794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545040914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545089920
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451545093866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451545098779
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451545099409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545099779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545111599
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451545111609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451545112639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545115209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545224851
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451545226676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451545234234
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451545234954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545235294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545237994
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451545239024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451545239914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545242224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545243474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545386863
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451545414073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451545419423
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451545419903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545420343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545424351
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451545429488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451545430488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545432018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545818530
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451545819450
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451545820550
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451545823180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545825910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545850008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451545850618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545851878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545859568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451545863828
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451545864528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545864848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545869388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545869398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545872758
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451545873658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451545874398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451545875968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546282884
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451546284404
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451546288154
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451546288404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546305234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546361863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451546367393
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451546368023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546368373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546371499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546377414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546380684
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451546381904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451546382694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546383634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546450110
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451546453072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451546458027
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451546458627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546458977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546465545
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451546466793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451546467504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546468600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546506400
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451546507370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546516220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546556453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451546561393
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451546562303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546562613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546569093
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451546570933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451546572028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546574054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546574394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546638241
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451546639251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546641261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546654597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546674094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546697516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451546705156
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451546706401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546706769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546712351
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451546712361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451546713701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546715751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546717511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546773389
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451546775369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451546780049
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451546780739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546781039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546786922
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451546788247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451546788975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546790895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451546791335
