what,kind,bundleId,bundleVersion,description,time
started,bundle,com.altera.sbt4e.launch,14.0.0.200,"com.altera.sbt4e.launch",1452505549012
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1452505549090
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1452505549090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452505624535
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452505624620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452505629994
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452505630941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452505631225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452505634425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452505644453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452505644568
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452505645638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452505646538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452505646822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452505687607
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452505687638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452505691925
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452505692772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452505693088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452505696249
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452505697581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452505698434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452505698697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452505711495
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452505712180
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452505766723
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452505766923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452505771480
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452505772344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452505772667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452505775835
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452505777906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452505778522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452505781153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452505869216
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452505873103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452505879725
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452505880434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452505880744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452505883850
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452505885399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452505886301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452505887484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506058463
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452506059317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452506072371
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452506073092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506073371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506076493
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452506090244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452506091123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506092853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506128776
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452506131405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452506138001
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452506138638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506138938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506142724
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452506144046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452506146442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506151663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506213439
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452506217414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1452506224385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506230369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506313507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452506328173
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452506328975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506329275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506332615
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452506333920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452506335214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506336596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506370890
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452506374391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452506380496
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452506381476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506381794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506384921
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452506386222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452506386807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506388155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506403876
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452506405063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1452506405532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1452506409551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506418876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506420560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452506427594
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452506428293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506428578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506442321
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452506442343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452506444023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506444239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506561267
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452506563999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452506567540
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452506568303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506568588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506571848
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452506573064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452506574332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506576732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452506577412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452510368610
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452510372499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452510386528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452510419355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452510433260
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452510434207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452510434493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452510438365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452510438946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452510439100
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452510440348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452510442419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452510448639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452510486103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452510490622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452510493276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452510494509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452510521540
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452510521571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452510525455
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452510526123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452510526402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452510529544
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452510530676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452510531291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452510532675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452510740783
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452510744057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452510761917
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452510764014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452510764299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452510767487
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452510768557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452510769441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452510771957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452511092937
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452511094339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452511097043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1452511097711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452511103865
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452511104517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452511104787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452511109723
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452511111676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452511112874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452511114222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452511161818
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452511162619
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452511165699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452511190367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452511217759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452511222625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452511246092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452511259464
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452511260082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452511260386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452511263706
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452511264786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452511266437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452511268922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452511269406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452511545262
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452511548181
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452511550314
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1452511560632
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1452511565605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452511567175
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452511567839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452511568162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452511571416
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452511572631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452511573831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452511575918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452511677053
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452511687175
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452511687391
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452511687438
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452511691794
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452511692070
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452511692113
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452511692939
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452511693215
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452511693259
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452511699488
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452511699750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452511704252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452511708001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452511711716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452511836779
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452511839509
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452511839725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452511849531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452512019091
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452512025755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452512026426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452512027742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452512057185
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452512059086
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452512082675
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1452512083795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452512093566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452512112350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1452512115917
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1452512116650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452512116966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452512135595
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1452512137880
