what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451547131067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451547131437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451547135847
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451547137107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451547137747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451547139997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451547140517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451547189155
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451547261732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451547263382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451547263752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451547264032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451547264332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451547264582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451547264862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451547265212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451547265602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451547266032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451547267082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451547268762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451547271882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1451547289833
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451547290983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451547291323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451547293903
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451547295963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451547297043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451547298203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451547343165
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451547345255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1451547345905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451547346245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451547347535
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451547348235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451547348585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451547351105
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451547352215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451547352795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451547354515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451547399238
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451547400618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451547401078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451547405048
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451547406892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451547408274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451547408721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451547410427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451547412147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451547412687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451547417167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451547428567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451547435147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451547435487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451547435867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451547436347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451547436877
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451547438747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451547439097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451547441817
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451547444407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451547445927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451547446227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451547448730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451547448930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451547448936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451547517298
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451547518578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451547536419
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451547537209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451547537549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451547541009
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451547542459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451547543059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451547544109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451548646068
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451548646960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451548650708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549063738
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451549070039
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451549071872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549083904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549129316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549147488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549160808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451549181738
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451549182330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549182667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549185394
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451549186767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451549187897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549188677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549188767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549189537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549251166
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451549251186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451549289701
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451549290411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549290751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549293271
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451549294661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451549295551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549296691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549296821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549297171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549311111
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451549311141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549317651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549337071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549337841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549346101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451549353241
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451549353811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549354191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549356801
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451549357941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451549358771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549360421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549440785
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451549442285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549443545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549443655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549444625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549444735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549446495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549447375
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1451549449205
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451549451005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451549453145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451549454275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550034063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550040194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550071257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550073987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550075357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550075397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550263010
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451550265760
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451550266000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550272960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550282750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1451550283700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451550284150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451550286360
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451550287388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550287729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550318732
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451550318752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451550319472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550320252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550609371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550648848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550676654
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451550676664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550683494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550695064
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451550696314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550698914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550701664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550730231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550736491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550744841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550766520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550771466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550815648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550826650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550879015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550907713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550944938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451550949934
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451550950654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550951004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550953568
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451550963548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451550964772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451550965912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551215016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551217206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551227556
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451551233306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551242866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551248569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451551255169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451551263269
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451551264029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551264329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551267949
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451551269199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451551269899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551271539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551272029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551312463
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451551315853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451551324883
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451551325553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551325913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551328493
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451551329633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451551330696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551331863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551335628
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451551337028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451551347418
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1451551348178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551348718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551423015
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451551423695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551432995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551433975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551437395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551438385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551447455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551450005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551465576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551470136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451551477606
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451551478296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551478606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551481716
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451551482976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451551484176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551485206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551736848
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451551737788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551745443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551795491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551796101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1451551796121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551865701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551871317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551878697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551897327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551928969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451551930729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551934269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551982562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451551989262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451552944748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451552946461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451552978701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451552990641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451553007846
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1451553015717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451553018307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451553023047
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1451553027887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451553056222
