-149.03,69.91,201.24,1,0
-151.60,68.59,212.90,1,0
-153.83,66.75,225.77,1,0
-155.58,64.46,238.91,1,0
-156.77,61.82,252.00,1,0
-157.32,58.98,265.19,1,0
-157.23,56.09,278.03,1,0
-156.49,53.29,291.13,1,0
-155.16,50.72,302.99,1,0
-153.32,48.49,315.58,1,0
-146.29,44.89,350.67,1,0
-143.40,44.77,3.88,1,0
-140.55,45.29,16.45,1,0
-137.90,46.44,29.35,1,0
-135.55,48.13,41.43,1,0
-133.59,50.26,53.06,1,0
-132.11,52.74,64.63,1,0
-131.17,55.48,76.86,1,0
-130.80,58.35,88.10,1,0
-131.00,61.24,99.20,1,0
-131.74,64.04,109.63,1,0
-132.95,66.66,119.35,1,0
-134.56,69.07,127.93,1,0
-136.51,71.22,136.04,1,0
-138.73,73.07,143.72,1,0
-141.16,74.65,150.04,1,0
-143.74,75.97,155.15,1,0
-146.41,77.09,159.24,1,0
-149.15,78.04,161.78,1,0
-151.92,78.90,163.18,1,0
-154.69,79.76,162.11,1,0
-157.44,80.67,161.00,1,0
-160.16,81.67,158.95,1,0
-162.83,82.78,155.76,1,0
-165.46,84.02,154.35,1,0
-168.06,85.30,153.21,1,0
-170.63,86.63,152.02,1,0
-173.18,88.02,151.03,1,0
-175.71,89.43,150.51,1,0
-178.23,90.87,150.47,1,0
-185.25,94.76,150.78,1,0
-187.78,96.18,150.34,1,0
-190.27,97.65,148.90,1,0
-192.73,99.19,147.11,1,0
-195.15,100.78,146.77,1,0
-197.57,102.38,146.45,1,0
-199.98,104.00,145.86,1,0
-202.37,105.64,145.41,1,0
-204.76,107.28,145.44,1,0
-207.14,108.93,145.47,1,0
-209.55,110.55,146.99,1,0
-211.99,112.11,147.69,1,0
-214.44,113.65,148.33,1,0
-216.93,115.14,149.59,1,0
-219.45,116.57,151.17,1,0
-222.00,117.95,152.39,1,0
-224.58,119.27,153.26,1,0
-227.17,120.56,153.96,1,0
-229.79,121.80,155.20,1,0
-232.44,123.00,156.11,1,0
-235.09,124.15,157.07,1,0
-237.76,125.25,157.48,1,0
-240.44,126.37,157.20,1,0
-243.06,127.48,156.68,1,0
-245.77,128.65,156.79,1,0
-248.42,129.81,156.05,1,0
-251.07,131.01,155.07,1,0
-253.68,132.25,154.31,1,0
-256.29,133.52,153.66,1,0
-258.87,134.84,152.60,1,0
-265.93,138.69,149.13,1,0
-268.38,140.23,146.46,1,0
-270.74,141.91,142.87,1,0
-273.01,143.72,140.25,1,0
-275.22,145.59,139.45,1,0
-277.43,147.46,140.80,1,0
-279.72,149.24,143.25,1,0
-282.08,150.93,145.97,1,0
-284.53,152.48,149.26,1,0
-287.07,153.88,152.89,1,0
-289.67,155.14,155.27,1,0
-292.32,156.29,157.20,1,0
-295.01,157.39,158.43,1,0
-297.71,158.44,159.11,1,0
-300.43,159.45,160.38,1,0
-303.17,160.39,161.24,1,0
-305.93,161.28,162.82,1,0
-308.70,162.11,163.59,1,0
-311.48,162.94,162.92,1,0
-314.25,163.80,162.87,1,0
-317.02,164.66,162.33,1,0
-319.78,165.52,163.17,1,0
-322.57,166.32,165.08,1,0
-325.38,167.03,166.83,1,0
-328.22,167.60,170.61,1,0
