what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451360599941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451360600418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451360614262
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451360615481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451360618319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451360626331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451360629349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451361059194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451361061874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451361062534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451367134401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451367134411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451367134541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451367135071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451367582854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451367583392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451367944431
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451367946300
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451367951729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451367961478
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451367962272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451367962544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451367966375
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451367968587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451367969718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451367973090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451368892189
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451368894899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451368903109
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451368903669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451368903969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451368907379
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451368909739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451368911469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451368913189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451369018535
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451369019939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451369020910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451369022470
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451369023269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451369023545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451369027188
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451369028083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451369029093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451369030006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451369169340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451369170899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451369198475
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1451369198479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451369199137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451369637595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451369638727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451369652221
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451369653792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451369654633
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451369656276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451369656551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451369659361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451369661967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451369663981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451370048029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451370052541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451370627290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451370630211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451370650183
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1451370650196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451370650797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451373769097
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451373774090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451373785496
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451373786392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451373786700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451373789239
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451373790347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451373792103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451373794499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451373834600
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451373835600
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451373837432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451373837724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451373840244
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451373842757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451373844863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451373845185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451373847577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451373883687
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451373884711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451373890183
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451373890901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451373891211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451373893736
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451373895317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451373896538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451373896775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451373898227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451374173447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451374177588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451374179786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451374180103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451374183413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451374186962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451374194439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451374197315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451374197623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451374198917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451374318991
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451374365586
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1451374383989
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1451374383994
started,bundle,com.altera.sbt4e.launch,14.0.0.200,"com.altera.sbt4e.launch",1451374384001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451374385068
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451374385608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451374385919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451374389414
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451374390903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451374394099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451374394374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451374397899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451374731702
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451374733622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451374737132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451374737522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451374737862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451374738212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451374738602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451374739322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451374739752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451374740452
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451374743962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451374854752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451374855022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451374855232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451374855432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451374855712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451374861712
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451374871272
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451374873942
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451374875512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451374875802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451374879282
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451374880562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451374882712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451374886002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451375072594
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451375073874
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451375075114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451375118746
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451375119326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451375119638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451375123203
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451375124345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451375125205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451375127675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451375128848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451375483251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451375485439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451375492240
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451375496055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451375500415
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451375501147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451375501419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451375504982
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451375506292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451375507248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451375507945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451375640769
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451375642928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451375669844
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451375670545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451375670831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451375674473
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451375675685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451375676592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451375679331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451375814760
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451375815708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451375824777
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451375825610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451375825972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451375829614
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451375830895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451375832012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451375832683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451376119956
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451376133944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451376151419
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451376152122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451376152689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451376156422
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451376158226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451376160216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451376162536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451376237408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451376238391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451376280687
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451376285993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451376308643
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451376309225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451376309512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451376313053
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451376314359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451376315357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451376316148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451376370842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451376372267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451376383624
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451376383648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451376393128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451376393235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451376394731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451376658992
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451376661975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451376664019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451376667917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451376715205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451376716514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451378042394
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451378044770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451378050768
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451378051409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451378051712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451378055455
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451378057597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451378058325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451378060564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451378174667
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451378224880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451378228369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451378236844
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451378238446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451378314437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451378315485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451378319646
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451378320162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451378320518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451378324280
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451378325451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451378326370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451378330038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451378434705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451378435152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451378624882
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451378625699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451378626898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451378629311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451378631259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451378849806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451378861022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451378865905
