what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1451015742653
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1451015742654
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1451015742669
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1451015742669
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1451015742679
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1451015742694
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1451015742757
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1451015742787
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1451015742795
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1451015742795
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1451015742796
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1451015742806
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1451015742807
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1451015742811
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1451015742811
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1451015742811
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1451015742819
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1451015742820
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1451015742831
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1451015742832
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1451015742976
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1451015742984
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1451015742988
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1451015742989
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1451015742994
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1451015743000
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1451015743010
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1451015743019
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1451015743034
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1451015743042
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1451015743053
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1451015743059
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1451015743060
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1451015743065
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1451015743075
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1451015743082
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1451015743098
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1451015743099
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1451015743111
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1451015743124
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1451015743134
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1451015743134
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1451015743144
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1451015743153
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1451015743160
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1451015743161
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1451015743169
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1451015743170
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1451015743176
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1451015743200
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1451015743209
started,bundle,com.altera.sbtgui.core,14.0.0.200,"com.altera.sbtgui.core",1451015743209
started,bundle,com.altera.sbtgui.integration,14.0.0.200,"com.altera.sbtgui.integration",1451015743209
started,bundle,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch",1451015743217
started,bundle,com.altera.sbtgui.project,14.0.0.200,"com.altera.sbtgui.project",1451015743217
started,bundle,com.altera.sbtgui.ui,14.0.0.200,"com.altera.sbtgui.ui",1451015743221
started,bundle,com.altera.systemconsole,14.0.0.200,"com.altera.systemconsole",1451015743222
started,bundle,com.altera.systemconsole.designs.plugin,14.0.0.200,"com.altera.systemconsole.designs.plugin",1451015743222
started,bundle,com.altera.utilities,14.0.0.200,"com.altera.utilities",1451015743222
os,sysinfo,,,"win32",1451015743224
arch,sysinfo,,,"x86_64",1451015743224
ws,sysinfo,,,"win32",1451015743224
locale,sysinfo,,,"zh_CN",1451015743224
processors,sysinfo,,,"4",1451015743224
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1451015743224
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1451015743224
java.specification.name,sysinfo,,,"Java Platform API Specification",1451015743224
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1451015743224
java.specification.version,sysinfo,,,"1.6",1451015743224
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1451015743224
java.version,sysinfo,,,"1.6.0_23",1451015743224
java.vm.info,sysinfo,,,"mixed mode",1451015743224
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1451015743224
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1451015743224
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1451015743224
java.vm.specification.version,sysinfo,,,"1.0",1451015743224
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1451015743225
java.vm.version,sysinfo,,,"19.0-b09",1451015743225
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1451015748169
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1451015748179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015748451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015750141
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1451015750146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451015750146
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1451015755164
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1451015755234
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1451015755234
started,bundle,com.altera.sbt4e.launch,14.0.0.200,"com.altera.sbt4e.launch",1451015755254
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1451015757982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015758025
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1451015758226
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1451015758236
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1451015758236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015760914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015764353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015790864
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451015794414
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451015794484
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1451015794934
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451015797144
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1451015801576
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451015807358
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451015807588
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1451015810128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451015813358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451015835940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1451015844742
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451015845502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015845782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015849050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015849060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015850280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015851392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015851462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451015854472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1451015856312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451015857802
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451015858452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015858742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015862342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015862362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015866166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015870116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015875186
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451015875296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015875576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015877196
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451015878726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451015880026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015880376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015934785
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451015934795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015936895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015975333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451015976113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451016050244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451016051064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451016051214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451016053214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451016053334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451022640367
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451022645257
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451022645557
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451022645627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451022655775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451022661950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1451022662220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1451022662530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451022664945
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451022665644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451022665968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451022671742
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451022671762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451022673882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451022674212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451022675722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451022676372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451025338625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451025340612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451033676093
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451033678193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451033683490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451033700224
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451033706004
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451033708114
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1451033709434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451033718154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451033819382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451033833702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451033842672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451033872222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451033929778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451033930708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451033931428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451033931918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1451033951331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1451033978327
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1451033978962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451033979282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451033981942
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1451033983212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1451033983692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451033985492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451034039521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451034044856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451034059580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451034059635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451034059656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451034060891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451034061981
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1451034062101
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1451034062261
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1451034062661
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1451034062661
stopped,bundle,com.altera.debug.cdi.gdb.plugin,14.0.0.200,"com.altera.debug.cdi.gdb.plugin",1451034062671
stopped,bundle,com.altera.sbtgui.launch,14.0.0.200,"com.altera.sbtgui.launch",1451034062671
stopped,bundle,com.altera.sbt4e.launch,14.0.0.200,"com.altera.sbt4e.launch",1451034062671
stopped,bundle,com.altera.sbtgui.ui,14.0.0.200,"com.altera.sbtgui.ui",1451034062671
stopped,bundle,com.altera.sbtgui.project,14.0.0.200,"com.altera.sbtgui.project",1451034062671
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1451034062671
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1451034062671
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1451034062671
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1451034062671
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1451034062701
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1451034062711
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1451274520999
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1451274520999
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1451274521000
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1451274521000
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1451274521000
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1451274521000
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1451274521000
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1451274521000
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1451274521000
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1451274521003
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1451274521003
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1451274521003
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1451274521003
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1451274521003
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1451274521003
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1451274521003
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1451274521004
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1451274521004
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1451274521004
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1451274521004
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1451274521004
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1451274521004
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1451274521004
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1451274521004
